flyneo.aero.	3600	in	ns	ns2.netim.net.
flyneo.aero.	3600	in	ns	ns3.netim.net.
flyness.aero.	3600	in	ns	ns.abdns.biz.
flyness.aero.	3600	in	ns	ns.abdns.eu.
flyness.aero.	3600	in	ns	ns.abdns.info.
flynet.aero.	3600	in	ns	udns1.cscudns.com.
flynet.aero.	3600	in	ns	udns2.cscudns.org.
flynewton.aero.	3600	in	ns	ns1.101domain.com.
flynewton.aero.	3600	in	ns	ns2.101domain.com.
flynforfun.aero.	3600	in	ns	razvan.ns.cloudflare.com.
flynforfun.aero.	3600	in	ns	roxy.ns.cloudflare.com.
flynoevil.aero.	3600	in	ns	ns1.101domain.com.
flynoevil.aero.	3600	in	ns	ns2.101domain.com.
flynow.aero.	3600	in	ns	ns1.world4you.at.
flynow.aero.	3600	in	ns	ns2.world4you.at.
flyok.aero.	3600	in	ns	ns.gransy.com.
flyok.aero.	3600	in	ns	ns2.gransy.com.
flyok.aero.	3600	in	ns	ns3.gransy.com.
flyok.aero.	3600	in	ns	ns4.gransy.com.
flyok.aero.	3600	in	ns	ns5.gransy.com.
flyolympic.aero.	3600	in	ns	ns1.aegeanair.com.
flyolympic.aero.	3600	in	ns	ns1.atcom.gr.
flyolympic.aero.	3600	in	ns	ns2.aegeanair.com.
flyon.aero.	3600	in	ns	lou.ns.cloudflare.com.
flyon.aero.	3600	in	ns	wanda.ns.cloudflare.com.
flyone.aero.	3600	in	ns	ns1.akdomains.co.uk.
flyone.aero.	3600	in	ns	ns2.akdomains.co.uk.
flyonyx.aero.	3600	in	ns	dns1.12-34.web.za.
flyonyx.aero.	3600	in	ns	dns2.12-34.web.za.
flypal.aero.	3600	in	ns	aleena.ns.cloudflare.com.
flypal.aero.	3600	in	ns	langston.ns.cloudflare.com.
flyparts.aero.	3600	in	ds	33536 8 2 69881AE752890B1CEF7F8DF464D7975C292062AD5818F512905F232E4A1186BC
flyparts.aero.	3600	in	ns	ns1.netim.net.
flyparts.aero.	3600	in	ns	ns2.netim.net.
flyparts.aero.	3600	in	ns	ns3.netim.net.
flyparts.aero.	3600	in	rrsig	DS 8 2 3600 20250807154511 20250717144511 54369 aero. GQTxdwPLbSTOBMTkqHX25wT6yqs6LzikbuK2NIMH06w/oWH+1T2/15G4x/44izUbjPq62kDvldOeW8ApdRmRTgPGKY3rHUwGPJecqokWNgqhJDoIcOOBvmqi7J45F8i6PeQmBfg3wGEgAb22cNXWX2Q3yQdKPXvZNtae7fUHZWA=
flypia.aero.	3600	in	ns	emerie.ns.cloudflare.com.
flypia.aero.	3600	in	ns	isaac.ns.cloudflare.com.
flyplan.aero.	3600	in	ns	maeve.ns.cloudflare.com.
flyplan.aero.	3600	in	ns	rory.ns.cloudflare.com.
flypremier.aero.	3600	in	ns	autumn.ns.cloudflare.com.
flypremier.aero.	3600	in	ns	leland.ns.cloudflare.com.
flyprivate.aero.	3600	in	ns	ns1.101domain.com.
flyprivate.aero.	3600	in	ns	ns2.101domain.com.
flypro.aero.	3600	in	ns	ns1.101domain.com.
flypro.aero.	3600	in	ns	ns2.101domain.com.
flypro.aero.	3600	in	ns	ns5.101domain.com.
flyredsea.aero.	3600	in	ns	ns1.101domain.com.
flyredsea.aero.	3600	in	ns	ns2.101domain.com.
flyrich.aero.	3600	in	ns	ns1.101domain.com.
flyrich.aero.	3600	in	ns	ns2.101domain.com.
flyrich.aero.	3600	in	ns	ns5.101domain.com.
flyrws.aero.	3600	in	ns	ns1.rdwserver.net.
flyrws.aero.	3600	in	ns	ns2.rdwserver.net.
flysab.aero.	3600	in	ns	ns1.101domain.com.
flysab.aero.	3600	in	ns	ns2.101domain.com.
flysafair.aero.	3600	in	ns	ns1.dns-h.com.
flysafair.aero.	3600	in	ns	ns1.host-h.net.
flysafair.aero.	3600	in	ns	ns2.dns-h.com.
flysafair.aero.	3600	in	ns	ns2.host-h.net.
flysafe-ly.aero.	3600	in	ns	ns1.greengeeks.net.
flysafe-ly.aero.	3600	in	ns	ns2.greengeeks.net.
flysafe.aero.	3600	in	ns	ns1.world4you.at.
flysafe.aero.	3600	in	ns	ns2.world4you.at.
flysas.aero.	3600	in	ns	dns1.cscdns.net.
flysas.aero.	3600	in	ns	dns2.cscdns.net.
flysense.aero.	3600	in	ns	katja.ns.cloudflare.com.
flysense.aero.	3600	in	ns	nico.ns.cloudflare.com.
flyshop.aero.	3600	in	ns	ns1.101domain.com.
flyshop.aero.	3600	in	ns	ns2.101domain.com.
flyshop.aero.	3600	in	ns	ns5.101domain.com.
flysim.aero.	3600	in	ns	ns1.ddnscloud.eu.
flysim.aero.	3600	in	ns	ns2.ddnscloud.net.
flysim.aero.	3600	in	ns	ns3.ddnscloud.org.
flysim.aero.	3600	in	ns	ns4.ddnscloud.it.
flyskills.aero.	3600	in	ns	cora.ns.cloudflare.com.
flyskills.aero.	3600	in	ns	major.ns.cloudflare.com.
flysmart.aero.	3600	in	ns	ns01.mmc.com.
flysmart.aero.	3600	in	ns	ns02.mmc.com.
flysmart.aero.	3600	in	ns	ns03.mmc.com.
flysmart.aero.	3600	in	ns	ns04.mmc.com.
flysmart.aero.	3600	in	ns	ns05.mmc.com.
flysolairus.aero.	3600	in	ns	standard3.encirca.net.
flysolairus.aero.	3600	in	ns	standard4.encirca.net.
flysouthern.aero.	3600	in	ns	ns1.cloudsector.net.
flysouthern.aero.	3600	in	ns	ns1.cloudsector.net2.
flystar.aero.	3600	in	ns	ns1.hostuj.me.
flystar.aero.	3600	in	ns	ns2.hostuj.me.
flysynergy.aero.	3600	in	ns	standard3.encirca.net.
flysynergy.aero.	3600	in	ns	standard4.encirca.net.
flyt.aero.	3600	in	ns	ns1.netim.net.
flyt.aero.	3600	in	ns	ns2.netim.net.
flyt.aero.	3600	in	ns	ns3.netim.net.
flytap.aero.	3600	in	ns	ns1.eurodns.com.
flytap.aero.	3600	in	ns	ns2.eurodns.com.
flytap.aero.	3600	in	ns	ns3.eurodns.com.
flytap.aero.	3600	in	ns	ns4.eurodns.com.
flytapcargo.aero.	3600	in	ns	ns1.eurodns.com.
flytapcargo.aero.	3600	in	ns	ns2.eurodns.com.
flytapcargo.aero.	3600	in	ns	ns3.eurodns.com.
flytapcargo.aero.	3600	in	ns	ns4.eurodns.com.
flytar.aero.	3600	in	ns	eric.ns.cloudflare.com.
flytar.aero.	3600	in	ns	mimi.ns.cloudflare.com.
flytarmex.aero.	3600	in	ns	eric.ns.cloudflare.com.
flytarmex.aero.	3600	in	ns	mimi.ns.cloudflare.com.
flytaxi.aero.	3600	in	ns	dns1.domeny.tv.
flytaxi.aero.	3600	in	ns	dns2.domeny.tv.
flyte.aero.	3600	in	ns	ns1.101domain.com.
flyte.aero.	3600	in	ns	ns2.101domain.com.
flytech.aero.	3600	in	ns	ns1.101domain.com.
flytech.aero.	3600	in	ns	ns2.101domain.com.
flytechaviation.aero.	3600	in	ns	ns41.domaincontrol.com.
flytechaviation.aero.	3600	in	ns	ns42.domaincontrol.com.
flytrusted.aero.	3600	in	ns	dns02anp.arinc.net.
flytrusted.aero.	3600	in	ns	dns03anp.arinc.net.
flytrusted.aero.	3600	in	ns	dns03nyc.arinc.net.
flyturkish.aero.	3600	in	ns	a1-45.akam.net.
flyturkish.aero.	3600	in	ns	a10-66.akam.net.
flyturkish.aero.	3600	in	ns	a13-67.akam.net.
flyturkish.aero.	3600	in	ns	a16-64.akam.net.
flyturkish.aero.	3600	in	ns	a3-65.akam.net.
flyturkish.aero.	3600	in	ns	a4-66.akam.net.
flyuk.aero.	3600	in	ns	ns1.linode.com.
flyuk.aero.	3600	in	ns	ns2.linode.com.
flyuk.aero.	3600	in	ns	ns3.linode.com.
flyuk.aero.	3600	in	ns	ns4.linode.com.
flyuk.aero.	3600	in	ns	ns5.linode.com.
flyup.aero.	3600	in	ns	margo.ns.cloudflare.com.
flyup.aero.	3600	in	ns	pearl.ns.cloudflare.com.
flyus.aero.	3600	in	ns	ns1.masterdns.nl.
flyus.aero.	3600	in	ns	ns2.masterdns.nl.
flyusa.aero.	3600	in	ns	ns.udag.de.
flyusa.aero.	3600	in	ns	ns.udag.net.
flyusa.aero.	3600	in	ns	ns.udag.org.
flyustravel.aero.	3600	in	ns	ns1.dnsdienst.de.
flyustravel.aero.	3600	in	ns	ns2.dnsdienst.de.
flyustravel.aero.	3600	in	ns	ns3.dnsdienst.de.
flyventure.aero.	3600	in	ns	ns01.netventure.cloud.
flyventure.aero.	3600	in	ns	ns02.netventure.cloud.
flyventure.aero.	3600	in	ns	ns03.netventure.cloud.
flyviamilano.aero.	3600	in	ns	dns3.fastweb.it.
flyviamilano.aero.	3600	in	ns	dns4.fastweb.it.
flyviaprague.aero.	3600	in	ns	kat.cah.cz.
flyviaprague.aero.	3600	in	ns	mat.cah.cz.
flyviaprague.aero.	3600	in	ns	pat.cah.cz.
flyviaprg.aero.	3600	in	ns	kat.cah.cz.
flyviaprg.aero.	3600	in	ns	mat.cah.cz.
flyviaprg.aero.	3600	in	ns	pat.cah.cz.
flyvision.aero.	3600	in	ns	ns1.101domain.com.
flyvision.aero.	3600	in	ns	ns2.101domain.com.
flyvision.aero.	3600	in	ns	ns5.101domain.com.
flyvoyager.aero.	3600	in	ns	ns-158-b.gandi.net.
flyvoyager.aero.	3600	in	ns	ns-243-c.gandi.net.
flyvoyager.aero.	3600	in	ns	ns-67-a.gandi.net.
flyw.aero.	3600	in	ns	ns.udag.de.
flyw.aero.	3600	in	ns	ns.udag.net.
flyw.aero.	3600	in	ns	ns.udag.org.
flywet.aero.	3600	in	ns	standard3.encirca.net.
flywet.aero.	3600	in	ns	standard4.encirca.net.
flywisk.aero.	3600	in	ns	ns1.101domain.com.
flywisk.aero.	3600	in	ns	ns2.101domain.com.
flywisk.aero.	3600	in	ns	ns5.101domain.com.
flywithme.aero.	3600	in	ds	54460 13 2 CA60D59BEE72F942DA785581CE5A152E4F0A20266985E7A7E2DA45A02155B8D9
flywithme.aero.	3600	in	ns	ns.udag.de.
flywithme.aero.	3600	in	ns	ns.udag.net.
flywithme.aero.	3600	in	ns	ns.udag.org.
flywithme.aero.	3600	in	rrsig	DS 8 2 3600 20250807154511 20250717144511 54369 aero. eyyQEqabIC9igANkh2xAqB5ynrx46X4b4u7/+8BKbkdTAuv57MG0POTdd3OIK36J7NOlDhcvF6g5XE3cQiS0AF1GiU0ZL6GY2IsRmcGT3ZJVqSVcISo8h+IjcGJEuEDQVleM9bxVqgI8eJCoEDKG+gUv1oS9+T8eh3Yavtdo2hA=
flywithus.aero.	3600	in	ns	ns3.powerdns.de.
flywithus.aero.	3600	in	ns	ns4.powerdns.de.
flyworldjet.aero.	3600	in	ns	ns-125-b.gandi.net.
flyworldjet.aero.	3600	in	ns	ns-237-a.gandi.net.
flyworldjet.aero.	3600	in	ns	ns-64-c.gandi.net.
flyworldjetaviation.aero.	3600	in	ns	ns1.dns-parking.com.
flyworldjetaviation.aero.	3600	in	ns	ns2.dns-parking.com.
flyx.aero.	3600	in	ns	bruce.ns.cloudflare.com.
flyx.aero.	3600	in	ns	paislee.ns.cloudflare.com.
flyyo.aero.	3600	in	ns	ns1.101domain.com.
flyyo.aero.	3600	in	ns	ns2.101domain.com.
flyzoom.aero.	3600	in	ns	ns1.101domain.com.
flyzoom.aero.	3600	in	ns	ns2.101domain.com.
fmjets.aero.	3600	in	ns	ns1045.ui-dns.biz.
fmjets.aero.	3600	in	ns	ns1045.ui-dns.com.
fmjets.aero.	3600	in	ns	ns1045.ui-dns.de.
fmjets.aero.	3600	in	ns	ns1045.ui-dns.org.
fml.aero.	3600	in	ns	ns1.101domain.com.
fml.aero.	3600	in	ns	ns2.101domain.com.
fml.aero.	3600	in	ns	ns5.101domain.com.
fmm.aero.	3600	in	ns	nsa3.schlundtech.de.
fmm.aero.	3600	in	ns	nsb3.schlundtech.de.
fmm.aero.	3600	in	ns	nsc3.schlundtech.de.
fmm.aero.	3600	in	ns	nsd3.schlundtech.de.
fmo.aero.	3600	in	ns	ns2.domain-hosting.name.
fmo.aero.	3600	in	ns	ns3.domain-hosting.name.
fmo.aero.	3600	in	ns	ns4.domain-hosting.name.
fms.aero.	3600	in	ns	charles.ns.cloudflare.com.
fms.aero.	3600	in	ns	kara.ns.cloudflare.com.
fmsexpress.aero.	3600	in	ns	ns1.101domain.com.
fmsexpress.aero.	3600	in	ns	ns2.101domain.com.
fmx-russia.aero.	3600	in	ns	ns.chansy.ru.
fmx-russia.aero.	3600	in	ns	ns2.chansy.ru.
fmx.aero.	3600	in	ns	ns.chansy.ru.
fmx.aero.	3600	in	ns	ns2.chansy.ru.
fna.aero.	3600	in	ns	eu.dnsenable.com.
fna.aero.	3600	in	ns	tr.dnsenable.com.
fna.aero.	3600	in	ns	us.dnsenable.com.
focalplane.aero.	3600	in	ns	ns1.siteground.net.
focalplane.aero.	3600	in	ns	ns2.siteground.net.
focas.aero.	3600	in	ns	ns1.hosttech.at.
focas.aero.	3600	in	ns	ns2.hosttech.at.
focas.aero.	3600	in	ns	ns3.hosttech.at.
fock.aero.	3600	in	ns	ns1.netim.net.
fock.aero.	3600	in	ns	ns2.netim.net.
fock.aero.	3600	in	ns	ns3.netim.net.
focus.aero.	3600	in	ns	ns1.simply.com.
focus.aero.	3600	in	ns	ns2.simply.com.
focus.aero.	3600	in	ns	ns3.simply.com.
focus.aero.	3600	in	ns	ns4.simply.com.
focusaircraft.aero.	3600	in	ns	ns1.101domain.com.
focusaircraft.aero.	3600	in	ns	ns2.101domain.com.
fof.aero.	3600	in	ns	ns1.simply.com.
fof.aero.	3600	in	ns	ns2.simply.com.
fof.aero.	3600	in	ns	ns3.simply.com.
fof.aero.	3600	in	ns	ns4.simply.com.
fol.aero.	3600	in	ns	ns1.xel.nl.
fol.aero.	3600	in	ns	ns2.xel.nl.
fol.aero.	3600	in	ns	ns3.xel.nl.
followme.aero.	3600	in	ns	ns01.hostfactory.ch.
followme.aero.	3600	in	ns	ns02.hostfactory.ch.
food.aero.	3600	in	ns	ns2.000.xxx.
food.aero.	3600	in	ns	ns3.000.xxx.
foqa.aero.	3600	in	ns	jack.ns.cloudflare.com.
foqa.aero.	3600	in	ns	vera.ns.cloudflare.com.
forallairkind.aero.	3600	in	ns	ans1.cw.net.
forallairkind.aero.	3600	in	ns	ans2.cw.net.
force.aero.	3600	in	ns	ns.vmi.se.
force.aero.	3600	in	ns	ns2.vmi.se.
force.aero.	3600	in	ns	ns3.vmi.se.
forcetec.aero.	3600	in	ns	ns1.101domain.com.
forcetec.aero.	3600	in	ns	ns2.101domain.com.
forecast.aero.	3600	in	ns	ns41.infomaniak.com.
forecast.aero.	3600	in	ns	ns42.infomaniak.com.
foreflight.aero.	3600	in	ns	ns-202-a.gandi.net.
foreflight.aero.	3600	in	ns	ns-212-b.gandi.net.
foreflight.aero.	3600	in	ns	ns-222-c.gandi.net.
foreflightjeppesen.aero.	3600	in	ns	ns-159-b.gandi.net.
foreflightjeppesen.aero.	3600	in	ns	ns-46-a.gandi.net.
foreflightjeppesen.aero.	3600	in	ns	ns-77-c.gandi.net.
forefront.aero.	3600	in	ns	ns1.bdm.microsoftonline.com.
forefront.aero.	3600	in	ns	ns2.bdm.microsoftonline.com.
forefront.aero.	3600	in	ns	ns3.bdm.microsoftonline.com.
forefront.aero.	3600	in	ns	ns4.bdm.microsoftonline.com.
forex.aero.	3600	in	ns	ns0.clara.net.
forex.aero.	3600	in	ns	ns1.clara.net.
forex.aero.	3600	in	ns	ns2.clara.net.
forfly.aero.	3600	in	ns	ns.bnamed.eu.
forfly.aero.	3600	in	ns	ns.bnamed.uk.
forfly.aero.	3600	in	ns	ns.bnamed.us.
forfly.aero.	3600	in	ns	ns.nscluster.hu.
forfly.aero.	3600	in	ns	ns.nscluster.pt.
forloop.aero.	3600	in	ns	ns1.oceania.com.au.
forloop.aero.	3600	in	ns	ns2.oceania.com.au.
formacion.aero.	3600	in	ns	ns1.dondominio.com.
formacion.aero.	3600	in	ns	ns2.dondominio.com.
formation.aero.	3600	in	ns	a.dns.gandi.net.
formation.aero.	3600	in	ns	b.dns.gandi.net.
formation.aero.	3600	in	ns	c.dns.gandi.net.
formidion.aero.	3600	in	ns	ns1.101domain.com.
formidion.aero.	3600	in	ns	ns2.101domain.com.
fort.aero.	3600	in	ns	ns.zone.eu.
fort.aero.	3600	in	ns	ns2.zone.ee.
fort.aero.	3600	in	ns	ns3.zonedata.net.
fortytwo.aero.	3600	in	ns	standard3.encirca.net.
fortytwo.aero.	3600	in	ns	standard4.encirca.net.
forum.aero.	3600	in	ns	ns1.fastpark.net.
forum.aero.	3600	in	ns	ns2.fastpark.net.
forward.aero.	3600	in	ns	ns1.bdm.microsoftonline.com.
forward.aero.	3600	in	ns	ns2.bdm.microsoftonline.com.
forward.aero.	3600	in	ns	ns3.bdm.microsoftonline.com.
forward.aero.	3600	in	ns	ns4.bdm.microsoftonline.com.
forwardair.aero.	3600	in	ns	ns0.orbitnet.org.
forwardair.aero.	3600	in	ns	ns1.orbitnet.org.
forwardair.aero.	3600	in	ns	ns2.orbitnet.org.
forwardfast.aero.	3600	in	ns	ivan.ns.cloudflare.com.
forwardfast.aero.	3600	in	ns	jean.ns.cloudflare.com.
forwardmomentum.aero.	3600	in	ns	ns1.monikerdns.net.
forwardmomentum.aero.	3600	in	ns	ns2.monikerdns.net.
forwardmomentum.aero.	3600	in	ns	ns3.monikerdns.net.
forwardmomentum.aero.	3600	in	ns	ns4.monikerdns.net.
foto.aero.	3600	in	ns	ns.udag.de.
foto.aero.	3600	in	ns	ns.udag.net.
foto.aero.	3600	in	ns	ns.udag.org.
fotomotion.aero.	3600	in	ns	ns1.101domain.com.
fotomotion.aero.	3600	in	ns	ns2.101domain.com.
fotomotion.aero.	3600	in	ns	ns5.101domain.com.
found.aero.	3600	in	ns	ns1.101domain.com.
found.aero.	3600	in	ns	ns2.101domain.com.
found.aero.	3600	in	ns	ns5.101domain.com.
fourstar.aero.	3600	in	ns	darwin.ns.cloudflare.com.
fourstar.aero.	3600	in	ns	kallie.ns.cloudflare.com.
fox-trot.aero.	3600	in	ns	ns11.infomaniak.ch.
fox-trot.aero.	3600	in	ns	ns12.infomaniak.ch.
fox.aero.	3600	in	ns	kara.ns.cloudflare.com.
fox.aero.	3600	in	ns	lee.ns.cloudflare.com.
foxjet.aero.	3600	in	ns	ns1.trigemsolutions.com.
foxjet.aero.	3600	in	ns	ns2.trigemsolutions.com.
foxtrot.aero.	3600	in	ns	gina.ns.cloudflare.com.
foxtrot.aero.	3600	in	ns	james.ns.cloudflare.com.
fpaw.aero.	3600	in	ns	ns1.dotster.com.
fpaw.aero.	3600	in	ns	ns2.dotster.com.
fpe.aero.	3600	in	ns	ns.udag.de.
fpe.aero.	3600	in	ns	ns.udag.net.
fpe.aero.	3600	in	ns	ns.udag.org.
fpg-amentum.aero.	3600	in	ns	dns1.idp365.net.
fpg-amentum.aero.	3600	in	ns	dns2.idp365.net.
fpg-amentum.aero.	3600	in	ns	dns3.idp365.net.
fpga.aero.	3600	in	ns	dns1.idp365.net.
fpga.aero.	3600	in	ns	dns2.idp365.net.
fpga.aero.	3600	in	ns	dns3.idp365.net.
fpl.aero.	3600	in	ns	ns1.world4you.at.
fpl.aero.	3600	in	ns	ns2.world4you.at.
fpo.aero.	3600	in	ns	ns-1397.awsdns-46.org.
fpo.aero.	3600	in	ns	ns-1927.awsdns-48.co.uk.
fpo.aero.	3600	in	ns	ns-265.awsdns-33.com.
fpo.aero.	3600	in	ns	ns-818.awsdns-38.net.
fps.aero.	3600	in	ns	ns1.101domain.com.
fps.aero.	3600	in	ns	ns2.101domain.com.
fpss.aero.	3600	in	ns	roan.ns.cloudflare.com.
fpss.aero.	3600	in	ns	walk.ns.cloudflare.com.
fpv.aero.	3600	in	ns	dns1.abovers.net.
fpv.aero.	3600	in	ns	dns2.abovers.net.
fpvracing.aero.	3600	in	ns	dns1.namebay.com.
fpvracing.aero.	3600	in	ns	dns2.namebay.com.
fr8port.aero.	3600	in	ns	ns1.dnsdienst.de.
fr8port.aero.	3600	in	ns	ns2.dnsdienst.de.
fr8port.aero.	3600	in	ns	ns3.dnsdienst.de.
fra.aero.	3600	in	ns	ns.inwx.de.
fra.aero.	3600	in	ns	ns2.inwx.de.
fra.aero.	3600	in	ns	ns3.inwx.eu.
fracares.aero.	3600	in	ns	frans.airit.net.
fracares.aero.	3600	in	ns	ns1.airit.net.
fracs.aero.	3600	in	ns	dns12.ovh.net.
fracs.aero.	3600	in	ns	ns12.ovh.net.
frakhtavia.aero.	3600	in	ns	ns3.nic.ru.
frakhtavia.aero.	3600	in	ns	ns4.nic.ru.
frakhtavia.aero.	3600	in	ns	ns8.nic.ru.
framici.aero.	3600	in	ns	ns1.101domain.com.
framici.aero.	3600	in	ns	ns2.101domain.com.
framici.aero.	3600	in	ns	ns5.101domain.com.
france-aerotech.aero.	3600	in	ns	ader.enac.fr.
france-aerotech.aero.	3600	in	ns	bleriot.enac.fr.
france-aerotech.aero.	3600	in	ns	vitre.cena.fr.
franceaerotech.aero.	3600	in	ns	ader.enac.fr.
franceaerotech.aero.	3600	in	ns	bleriot.enac.fr.
franceaerotech.aero.	3600	in	ns	vitre.cena.fr.
franciscoalario.aero.	3600	in	ns	ns8163.hostgator.com.
franciscoalario.aero.	3600	in	ns	ns8164.hostgator.com.
frank.aero.	3600	in	ns	a.ns14.net.
frank.aero.	3600	in	ns	b.ns14.net.
frank.aero.	3600	in	ns	c.ns14.net.
frank.aero.	3600	in	ns	d.ns14.net.
frankfurt-airport.aero.	3600	in	ns	ns.inwx.de.
frankfurt-airport.aero.	3600	in	ns	ns2.inwx.de.
frankfurt-airport.aero.	3600	in	ns	ns3.inwx.eu.
frankfurt-cargohub.aero.	3600	in	ns	ns.inwx.de.
frankfurt-cargohub.aero.	3600	in	ns	ns2.inwx.de.
frankfurt-cargohub.aero.	3600	in	ns	ns3.inwx.eu.
fransvreede.aero.	3600	in	ns	dns1.hosted.nl.
fransvreede.aero.	3600	in	ns	dns2.hosted.nl.
fraport-turkiye.aero.	3600	in	ns	dorukdns1.doruk.net.tr.
fraport-turkiye.aero.	3600	in	ns	dorukdns2.doruk.net.tr.
fraport-turkiye.aero.	3600	in	ns	dorukdns3.doruk.net.tr.
fraport.aero.	3600	in	ns	ns.inwx.de.
fraport.aero.	3600	in	ns	ns2.inwx.de.
fraport.aero.	3600	in	ns	ns3.inwx.eu.
frasec.aero.	3600	in	ns	ns.inwx.de.
frasec.aero.	3600	in	ns	ns2.inwx.de.
frasec.aero.	3600	in	ns	ns3.inwx.eu.
frd.aero.	3600	in	ns	ns-110-b.gandi.net.
frd.aero.	3600	in	ns	ns-126-a.gandi.net.
frd.aero.	3600	in	ns	ns-53-c.gandi.net.
frediani.aero.	3600	in	ns	ns1.routing.net.
frediani.aero.	3600	in	ns	ns2.routing.net.
frediani.aero.	3600	in	ns	ns3.routing.net.
free.aero.	3600	in	ns	ns-135-a.gandi.net.
free.aero.	3600	in	ns	ns-14-c.gandi.net.
free.aero.	3600	in	ns	ns-191-b.gandi.net.
freebird.aero.	3600	in	ns	ns-1098.awsdns-09.org.
freebird.aero.	3600	in	ns	ns-1960.awsdns-53.co.uk.
freebird.aero.	3600	in	ns	ns-315.awsdns-39.com.
freebird.aero.	3600	in	ns	ns-592.awsdns-10.net.
freedomair.aero.	3600	in	ns	ns1.101domain.com.
freedomair.aero.	3600	in	ns	ns2.101domain.com.
freefi.aero.	3600	in	ns	standard3.encirca.net.
freefi.aero.	3600	in	ns	standard4.encirca.net.
freestream-aviation.aero.	3600	in	ns	ns-110-a.gandi.net.
freestream-aviation.aero.	3600	in	ns	ns-130-c.gandi.net.
freestream-aviation.aero.	3600	in	ns	ns-210-b.gandi.net.
freestream.aero.	3600	in	ns	ns-151-c.gandi.net.
freestream.aero.	3600	in	ns	ns-152-b.gandi.net.
freestream.aero.	3600	in	ns	ns-6-a.gandi.net.
freetown-airport.aero.	3600	in	ns	ns1.dns-parking.com.
freetown-airport.aero.	3600	in	ns	ns2.dns-parking.com.
freiberger.aero.	3600	in	ns	ns1.w3w.de.
freiberger.aero.	3600	in	ns	ns2.w3w.info.
freiberger.aero.	3600	in	ns	ns3.w3w.de.
freiberger.aero.	3600	in	ns	ns4.w3w.info.
freiberger.aero.	3600	in	ns	ns5.w3w.de.
freight.aero.	3600	in	ns	a1-79.akam.net.
freight.aero.	3600	in	ns	a18-67.akam.net.
freight.aero.	3600	in	ns	a24-64.akam.net.
freight.aero.	3600	in	ns	a3-67.akam.net.
freight.aero.	3600	in	ns	a4-66.akam.net.
freight.aero.	3600	in	ns	a7-66.akam.net.
freighterdata.aero.	3600	in	ns	ns-192-b.gandi.net.
freighterdata.aero.	3600	in	ns	ns-232-a.gandi.net.
freighterdata.aero.	3600	in	ns	ns-25-c.gandi.net.
freightlocate.aero.	3600	in	ns	ns1.101domain.com.
freightlocate.aero.	3600	in	ns	ns2.101domain.com.
freightnavigator.aero.	3600	in	ns	ns1.alphanet-dns.de.
freightnavigator.aero.	3600	in	ns	ns2.alphanet-dns.de.
freightnet.aero.	3600	in	ns	dns2.corenic.net.
freightnet.aero.	3600	in	ns	reserved.nic.aero.
freightstation.aero.	3600	in	ns	dns1.safenames.com.
freightstation.aero.	3600	in	ns	dns2.safenames.net.
freightstation.aero.	3600	in	ns	dns3.safenames.org.
freightworks-international.aero.	3600	in	ns	ns3.emirates.com.
freightworks-international.aero.	3600	in	ns	udns1.ultradns.net.
freightworksinternational.aero.	3600	in	ns	ns3.emirates.com.
freightworksinternational.aero.	3600	in	ns	udns1.ultradns.net.
frequence.aero.	3600	in	ns	ns31.infomaniak.com.
frequence.aero.	3600	in	ns	ns32.infomaniak.com.
frequent-flyer.aero.	3600	in	ns	ns1.domaindiscount24.net.
frequent-flyer.aero.	3600	in	ns	ns2.domaindiscount24.net.
frequent-flyer.aero.	3600	in	ns	ns3.domaindiscount24.net.
frequentflyer.aero.	3600	in	ns	dns1.cloudns.net.
frequentflyer.aero.	3600	in	ns	dns2.cloudns.net.
frequentflyer.aero.	3600	in	ns	dns5.cloudns.net.
frequentflyer.aero.	3600	in	ns	dns6.cloudns.net.
frequentflyer.aero.	3600	in	ns	ns1.cloudns.net.
frequentflyer.aero.	3600	in	ns	ns2.cloudns.net.
frequentis-comsoft.aero.	3600	in	ns	ns1.nameservice.at.
frequentis-comsoft.aero.	3600	in	ns	ns2.nameservice.at.
frequentis-orthogon.aero.	3600	in	ns	ns1.telekom.net.
frequentis-orthogon.aero.	3600	in	ns	pns.dtag.de.
frequentis.aero.	3600	in	ns	ns1.nameservice.at.
frequentis.aero.	3600	in	ns	ns2.nameservice.at.
freshbook.aero.	3600	in	ns	fish.ns.cloudflare.com.
freshbook.aero.	3600	in	ns	mcgrory.ns.cloudflare.com.
freshline.aero.	3600	in	ns	ns1.issociate.de.
freshline.aero.	3600	in	ns	ns2.issociate.de.
freshline.aero.	3600	in	ns	ns3.issociate.de.
freshline.aero.	3600	in	ns	ns4.issociate.de.
friebe.aero.	3600	in	ns	cns1.alfahosting.info.
friebe.aero.	3600	in	ns	cns2.alfahosting.info.
friebe.aero.	3600	in	ns	cns3.alfahosting.info.
friendlyskies.aero.	3600	in	ns	dns1.idp365.net.
friendlyskies.aero.	3600	in	ns	dns2.idp365.net.
friendlyskies.aero.	3600	in	ns	dns3.idp365.net.
friends.aero.	3600	in	ns	ns1.netim.net.
friends.aero.	3600	in	ns	ns2.netim.net.
friends.aero.	3600	in	ns	ns3.netim.net.
frigate.aero.	3600	in	ns	ns1.101domain.com.
frigate.aero.	3600	in	ns	ns2.101domain.com.
frio.aero.	3600	in	ns	ns1.first-ns.de.
frio.aero.	3600	in	ns	robotns2.second-ns.de.
